팬톤 QC3.0 빌트인 케이블 보조배터리 PGB-33A 10000mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 최대용량: 10,000mAh /출력방식 일체형+2포트 / C타입:1포트 / A타입:1포트 / 일체형:8핀+C타입 /입출력 최대출력: 18W /고속충전 QC3.0 /규격 가로:70mm / 세로:108mm / 두께(높이):26mm /부가기능 배터리잔량표시
세마전자 스토리링크 USB-PD 20W 유무선 보조배터리 SKP-P20K 20000mAh ※ 보조배터리 / 유선(분리형)+무선 / Qi인증 /배터리 리튬폴리머 / 최대용량: 20,000mAh /출력방식 무선+3포트 / C타입:1포트 / A타입:2포트 / 무선패드:1개 /입출력 최대출력: 20W / PD단일: 최대20W / 무선출력: 최대15W /고속충전 USB-PD3.0 / QC3.0 /규격 가로:71.5mm / 세로:152mm / 두께(높이):25.5mm / 무게:470g
ROMOSS 맥세이프 보조배터리 WSC10 10000mAh ※ 보조배터리 / 유선(분리형)+무선 /배터리 최대용량: 10,000mAh / 37Wh /출력방식 무선+1포트 / C타입:1포트 / 무선패드:1개 /입출력 최대출력: 18W / 무선출력: 최대15W /규격 가로:67mm / 세로:104mm / 두께(높이):20.5mm / 무게:218g /부가기능 맥세이프
LG전자 T390K 배터리 LGIP-531A 950mAh ※ 휴대폰배터리 / LG T390K /배터리 최대용량: 980mAh
벡셀 LAB 베이직 보조배터리 LAB-1000 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 4포트 / C타입:2포트 / A타입:2포트 /입출력 최대출력: 15W /고속충전 USB-PD / QC3.0 /규격 가로:70mm / 세로:135mm / 두께(높이):15mm / 무게:205g
프리미엄 슬림 2포트 보조배터리 PR-PE10000-1 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /규격 가로:66mm / 세로:135mm / LED표시
드리온 8핀 일체형 미니 보조배터리 DR-P-MINI5000 5000mAh ※ 보조배터리 / 도킹형 /배터리 최대용량: 5,000mAh / 5,000mAh /출력방식 일체형 / C타입:1포트 / 일체형:8핀 /입출력 최대출력: 10W /규격 가로:49.3mm / 세로:79mm / 두께(높이):27mm / 무게:105g /부가기능 LED표시 / 단자보호캡
리버스 에어팟데리 프로 보조배터리 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 1포트 / A타입:1포트 /입출력 최대출력: 15W /규격 가로:65mm / 세로:121mm / 두께(높이):23mm / 무게:209g
LG전자 V10 표준배터리 BAK-110 3000mAh ※ 휴대폰배터리 / LG V10 / 최대용량: 3,000mAh
리튬포어스 카카오프렌즈 카세트형 보조배터리 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /규격 가로:130mm / 세로:73mm / 두께(높이):17mm /부가기능 배터리잔량표시
투루셀 스위스밀리터리 보조배터리 3800mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 3,800mAh /출력방식 1포트 / A타입:1포트 /입출력 최대출력: 6W /규격 가로:70mm / 세로:128mm / 두께(높이):6mm / 무게:75g
라피드 마스터 듀얼 보조배터리 RPD-10000 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10W /규격 무게:209g
파테크 보조배터리 BELS BSP-2800 2800mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬이온 / 최대용량: 2,800mAh /출력방식 1포트 / A타입:1포트 / 무게:~200g
노바텍 마그네틱 무선 배터리팩 NVL-BP50M 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 리튬이온 / 최대용량: 5,000mAh /출력방식 무선+1포트 / C타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:64mm / 세로:97mm / 두께(높이):15.6mm / 무게:153g /부가기능 맥세이프
플레오맥스 QC3.0+USB-PD 18W 보조배터리 PMPB-50000 50000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 50,000mAh /출력방식 1포트 / C타입:1포트 / A타입:2포트 /입출력 최대출력: 18W / PD단일: 최대18W /고속충전 USB-PD3.0 / QC3.0 /규격 가로:170mm / 세로:84mm / 두께(높이):67mm / 무게:1037g /부가기능 플래시라이트 / LED표시 / 스마트IC
아타글로벌 아이에너지 유니크 USB-PD 보조배터리 IB461KP 24000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 24,000mAh / 88.8Wh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /입출력 최대출력: 65W / 입력전력: 최대65W /고속충전 USB-PD / QC3.0 /규격 가로:170mm / 세로:79mm / 두께(높이):23mm / 무게:620g /부가기능 배터리잔량표시 / LED표시
아타글로벌 아이에너지 USB-PD 보조배터리 IB461KS 20800mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 20,800mAh / 76.9Wh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /입출력 최대출력: 65W / 입력전력: 최대65W /고속충전 USB-PD / QC3.0 /규격 가로:170mm / 세로:79mm / 두께(높이):23mm / 무게:580g /부가기능 배터리잔량표시 / LED표시
더블유아이 USB-PD 카카오프렌즈 사각 보조배터리 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 18W /고속충전 USB-PD /규격 가로:63.6mm / 세로:92.1mm / 두께(높이):25.7mm / 무게:180g /부가기능 배터리잔량표시
알로코리아 보조배터리 New allo600 10400mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬이온 / 최대용량: 10,400mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 5W /규격 가로:140mm / 세로:63mm / 두께(높이):23mm / 무게:230g
PYHO 100W 보조배터리 DX129 20000mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 리튬폴리머 / 최대용량: 20,000mAh /입출력 최대출력: 100W / PD단일: 최대20W /고속충전 USB-PD /규격 가로:69.7mm / 세로:147mm / 두께(높이):21mm /부가기능 플래시라이트 / 배터리잔량표시
아이히트 보조배터리 ADP01A 10000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 무선+2포트 / C타입:1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 18W /규격 가로:68mm / 세로:143mm / 두께(높이):17mm / 무게:224g
삼성전자 갤럭시 노트3 네오 표준배터리 EB-BN750BBKC 3100mAh ※ 휴대폰배터리 / 갤럭시노트3 네오 / 리튬이온 / 최대용량: 3,100mAh
WEKOME 마그네틱 유무선 보조배터리 5000mAh ※ 보조배터리 / 유선(분리형)+무선 / Qi인증 /배터리 리튬폴리머 / 최대용량: 5,000mAh /출력방식 무선+1포트 / C타입:1포트 / 무선패드:1개 /입출력 최대출력: 20W / 무선출력: 최대15W /고속충전 USB-PD /규격 가로:97mm / 세로:64mm / 두께(높이):15.8mm / 무게:159g
지성아이엔씨 플라이토 USB-PD 유무선 보조배터리 20000mAh ※ 보조배터리 / 유선(분리형)+무선 / Qi인증 /배터리 최대용량: 20,000mAh /출력방식 무선+3포트 / A타입:2포트 / 무선패드:1개 /입출력 최대출력: 24W /고속충전 USB-PD /규격 가로:76.5mm / 세로:159mm / 무게:383g
Mcdodo QC3.0+USB-PD 디스플레이 멀티 보조배터리 MC-7161 20000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 20,000mAh /출력방식 3포트 / C타입:1포트 / A타입:2포트 /입출력 최대출력: 22.5W /고속충전 USB-PD3.0 / QC3.0 / AFC /규격 가로:68.5mm / 세로:142mm / 두께(높이):26mm / 무게:360g /부가기능 배터리잔량표시
오로라모바일 Re:QM 카드형 보조배터리 QM1000S 10000mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 일체형 / A타입:1포트 / 일체형:5핀 /입출력 최대출력: 10.5W / 무게:198g
플레오맥스 미니 일체형 라이트닝8핀 보조배터리 5000mAh PM-MINI5000-8PIN ※ 보조배터리 / 유선(일체형) /배터리 최대용량: 5,000mAh /출력방식 일체형 / 일체형:8핀 /규격 가로:82.4mm- / 세로:44mm / 두께(높이):28mm / 무게:88g /부가기능 배터리잔량표시
알로코리아 LED 랜턴 일체형 보조배터리 allo900L 9000mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 리튬이온 / 최대용량: 9,000mAh /출력방식 일체형+1포트 / A타입:1포트 / 일체형:C타입 /입출력규격 가로:99mm / 세로:48mm / 두께(높이):26mm / 무게:190g /부가기능 플래시라이트 / 배터리잔량표시 / 스마트IC
KH바텍 페라리 보조배터리 KCVB-J10000 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 18W
버바팀 듀얼 USB 파워팩 보조배터리 5200mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 5,200mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10.5W
아이앤지코리아 아이폰6/6S 배터리 케이스 4000mAh ※ 케이스보조배터리 / 아이폰 6/6S /배터리 최대용량: 4,000mAh /입출력 최대출력: 5W /규격 가로:71mm / 세로:143mm / 두께(높이):16mm / 무게:130g /부가기능 LED표시 / 기내반입가능
Morui 2포트 보조배터리 ML20 20000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 20,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10.5W /부가기능 배터리잔량표시
제이와이 파워탱크 보조배터리 JY-8000 8000mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 리튬폴리머 / 최대용량: 8,000mAh /출력방식 일체형+2포트 / 일체형:5핀+8핀 /입출력 최대출력: 10.5W / 무게:180g
ZMI 18W 2포트 보조배터리 QB910M 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /입출력 최대출력: 18W /규격 가로:72mm / 세로:140.6mm / 두께(높이):15.9mm
TKDS 마블 아이언맨 아크원자로 보조배터리 ARC-5000 5000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 5,000mAh /출력방식 1포트 / A타입:1포트 /입출력 최대출력: 10.5W / 무게:200g
명성 에스모도 듀얼케이블 일체형 보조배터리 SMODO-889 10000mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 일체형+2포트 / C타입:1포트 / A타입:1포트 / 일체형:5핀+C타입 /입출력 최대출력: 10.5W /규격 가로:65mm / 세로:100mm / 두께(높이):25mm / 무게:189g
아리아라 샤오미 2세대 20000mAh 가죽 케이스 ※ 보조배터리케이스
삼성전자 갤럭시 노트2 충전거치대 EBH-1J9NVKG ※ 배터리충전거치대 / 갤럭시노트2
디엠케이코리아 밸류엠 라이트닝8핀 도킹형 미니 보조배터리 VM-PA5FPQ8P 5000mAh ※ 보조배터리 /배터리 최대용량: 5,000mAh /출력방식 C타입:1포트 /입출력 최대출력: 10W /규격 가로:77mm / 세로:43mm / 두께(높이):25mm / 무게:89g
리버필 T45 보조배터리 10000mAh ※ 보조배터리 /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 일체형+2포트 / C타입:1포트 / A타입:2포트 / 일체형:5핀+8핀+C타입 /입출력 최대출력: 18W /규격 가로:67mm / 세로:110mm / 두께(높이):24mm / 무게:207g /부가기능 배터리잔량표시
우영커뮤니케이션 iGotech LED 보조배터리 iGPB3 5200mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬이온 / 최대용량: 5,200mAh /출력방식 1포트 / A타입:1포트 /입출력 최대출력: 10.5W / 무게:120g /부가기능 플래시라이트
더블유아이 벨루가 QC3.0+USB-PD 하이웨이브 보조배터리 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /고속충전 USB-PD / PPS / QC3.0 /규격 가로:63.3mm / 세로:97mm / 두께(높이):24mm /부가기능 LED표시
ROMOSS QC3.0+USB-PD 센스8P PLUS 보조배터리 30000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 30,000mAh / 3포트 / C타입:1포트 / A타입:3포트 /입출력 최대출력: 18W /고속충전 USB-PD / QC3.0 /규격 가로:80mm / 세로:167mm / 두께(높이):32.6mm / 무게:671g /부가기능 배터리잔량표시
비트 벨벳 샤오미 보조배터리 멀티 파우치 ※ 보조배터리케이스
TKDS 마블 보조배터리 QX10 10000mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 일체형+1포트 / A타입:1포트 / 일체형:5핀 /고속충전 QC2.0 /규격 가로:73mm / 세로:132mm / 두께(높이):15mm / 무게:195g
DGG QC3.0+USB-PD 2세대 3포트 보조배터리 20000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 20,000mAh /출력방식 2포트 / C타입:1포트 / A타입:2포트 /입출력 최대출력: 18W /고속충전 USB-PD3.0 / QC3.0 /규격 가로:68mm / 세로:136mm / 두께(높이):27mm / 무게:407g
스탠바이 맥세이프 보조배터리 6000mAh ※ 보조배터리 / 무선 /배터리 최대용량: 6,000mAh /입출력 최대출력: 15W / 무선출력: 최대15W /규격 가로:68mm / 세로:104mm / 두께(높이):15mm / 무게:153g /부가기능 맥세이프 / 거치기능
오로라모바일 Re:QM 보조배터리 QM400S 4000mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 리튬폴리머 / 최대용량: 4,000mAh /출력방식 일체형 / A타입:1포트 / 일체형:5핀 /입출력 최대출력: 5W / 무게:85g
지스타코리아 TEMPLER QC3.0+USB-PD 18W 2포트 네오 보조배터리 QTM-PDMP39-20K 20000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 20,000mAh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /입출력 최대출력: 18W /고속충전 USB-PD / QC3.0 /규격 가로:68mm / 세로:140mm / 두께(높이):28mm
모즈온 QC3.0+USB-PD 18W 거치형 보조배터리 MON-PD-C10000 10000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 무선+1포트 / C타입:1포트 / 무선패드:1개 /입출력 최대출력: 18W / 무선출력: 최대10W /고속충전 USB-PD3.0 / QC3.0 /규격 가로:144mm / 세로:70mm / 두께(높이):22mm / 무게:259g /부가기능 거치기능
어반위즈 라이트닝8핀 스틱 보조배터리 PR-ST5000-8 5000mAh ※ 보조배터리 / 도킹형 /배터리 최대용량: 5,000mAh /출력방식 일체형 / C타입:1포트 / 일체형:C타입 /입출력 최대출력: 10W /규격 무게:90g /부가기능 거치기능
프리미엄 스틱 보조배터리 PR-ST5000-8 5000mAh ※ 보조배터리 / 도킹형 /배터리 최대용량: 5,000mAh /출력방식 일체형 / 일체형:8핀 /입출력 최대출력: 10W /규격 무게:90g /부가기능 LED표시 / 거치기능
디씨네트워크 QC3.0+USB-PD 팔레트 슬림 듀얼 보조배터리 DC-PLPD10 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 3포트 / C타입:1포트 / A타입:2포트 /입출력 최대출력: 18W /고속충전 USB-PD3.0 / QC3.0
아이앤지코리아 아이폰6/6S 배터리 케이스 XDL-155E 3000mAh ※ 케이스보조배터리 / 아이폰 6/6S /배터리 최대용량: 3,000mAh /입출력 최대출력: 7.5W /규격 가로:70mm / 세로:142mm / 두께(높이):14mm / 무게:82g
PYHO 미니 보조배터리 5000mAh ※ 보조배터리 / 도킹형 /배터리 최대용량: 5,000mAh /출력방식 일체형+1포트 / 일체형:8핀+C타입 /입출력 최대출력: 10W /규격 가로:79mm / 세로:33.5mm / 두께(높이):27mm /부가기능 LED표시
AKION 보조배터리 BP-10000A 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 1포트 / A타입:1포트 /입출력 최대출력: 10W
디지털벤투스 산리오캐릭터즈 듀얼충전 보조배터리 ver.3 RPD-10000 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10W /규격 가로:67mm / 세로:136mm / 두께(높이):15mm /부가기능 배터리잔량표시
비트리 미니 보조배터리 5000mAh ※ 보조배터리 / 도킹형 /배터리 최대용량: 5,000mAh /출력방식 일체형 / 일체형:C타입 /입출력 최대출력: 10W / 입력전력: 최대10W /규격 가로:79mm / 세로:46mm / 두께(높이):27.7mm / 무게:97g /부가기능 LED표시 / 거치기능 / 스트랩
도킹형 듀얼 미니 보조배터리 LR-PB01 4500mAh ※ 보조배터리 / 도킹형 /배터리 최대용량: 4,500mAh /출력방식 일체형 / 일체형:8핀+C타입 /입출력 최대출력: 10W /규격 가로:79mm / 세로:46mm / 두께(높이):27mm / 무게:93g /부가기능 LED표시 / 거치기능
가우넷 오호 QC3.0+USB-PD 유무선 3포트 보조배터리 PW06 10000mAh ※ 보조배터리 / 유선(분리형+일체형) / Qi인증 /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 무선+3포트 / A타입:2포트 / 무선패드:1개 / 일체형:5핀 /입출력 최대출력: 18W /고속충전 USB-PD / QC3.0 /규격 가로:72mm / 세로:145mm / 두께(높이):19mm / 무게:255g /부가기능 LED표시
바나나코퍼레이션 거치까지 일체형 초슬림 보조배터리 5000mAh ※ 보조배터리 / 도킹형 /배터리 최대용량: 5,000mAh /출력방식 일체형 / 일체형:C타입 /입출력 최대출력: 10W /규격 가로:74.4mm / 세로:40.25mm / 두께(높이):25.7mm / 무게:86g /부가기능 LED표시 / 거치기능
알로코리아 QC3.0+USB-PD 보조배터리 700QCPD 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 3포트 / C타입:1포트 / A타입:2포트 /입출력 최대출력: 18W /고속충전 USB-PD / QC3.0 /규격 가로:68mm / 세로:145mm / 두께(높이):16mm / 무게:225g
누아트 8핀 도킹형 미니 보조배터리 STPB-MB5000 5000mAh ※ 보조배터리 / 도킹형 /배터리 최대용량: 5,000mAh /출력방식 일체형 / 일체형:8핀 /부가기능 LED표시 / 거치기능
ELLE 르파다 미니 포켓 보조배터리 HY21700 5000mAh ※ 보조배터리 / 도킹형 /배터리 최대용량: 5,000mAh /출력방식 일체형 / 일체형:8핀+C타입 /입출력 최대출력: 10W /규격 무게:95g /부가기능 LED표시 / 거치기능
이메이션 파워뱅크 보조배터리 PB001F 3000mAh ※ 보조배터리 / 리튬이온 / 최대용량: 3,000mAh /입출력 최대출력: 5W / 무게:~200g /부가기능 플래시라이트
디엠케이코리아 SPEEDY QC3.0+USB-PD 슬림 듀얼 보조배터리 SPE-2PQPPB200 20000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 20,000mAh /출력방식 3포트 / C타입:1포트 / A타입:2포트 /입출력 최대출력: 18W / PD단일: 최대18W /고속충전 USB-PD3.0 / QC3.0 /규격 가로:68mm / 세로:136mm / 두께(높이):27.5mm / 무게:407g /부가기능 LED표시
비즈모아코리아 비즈 슬림 듀얼 보조배터리 BZ-BP10000 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10W /규격 가로:68mm / 세로:136mm / 두께(높이):15mm
맥세이프 보조배터리 6000mAh ※ 보조배터리 / 최대용량: 6,000mAh / 무선패드:1개 /입출력 최대출력: 15W, 10W, 7.5W, 5W / 무게:130g /부가기능 맥세이프
라이프썸 USB-PD 흡착 무선충전 보조배터리 LFS-HA31 10000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 10,000mAh /출력방식 무선+2포트 / C타입:1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 18W / 무선출력: 최대10W /고속충전 USB-PD /규격 가로:70mm / 세로:144mm / 두께(높이):18mm / 무게:230g
투지씨앤아이 기가스톤 파워 뱅크 보조배터리 PB-7010B 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬이온 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10W /규격 가로:68.9mm / 세로:140.5mm / 두께(높이):17mm / 무게:195g
듀라셀 파워뱅크 6X 보조배터리 19500mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬이온 / 최대용량: 19,500mAh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /입출력 최대출력: 15W
네이처하이크 에어펌프 보조배터리 9000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 9,000mAh /출력방식 1포트 / C타입:1포트 /입출력 최대출력: 15W /규격 가로:76mm / 세로:125mm / 두께(높이):60mm / 무게:430g /부가기능 플래시라이트
유닉 12W 듀얼 보조배터리 YNIK1053 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 12W /규격 가로:63mm / 세로:138mm / 두께(높이):14mm / 무게:215g
듀라셀 파워뱅크 3X 보조배터리 9750mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬이온 / 최대용량: 9,750mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 12W
아이히트 QC3.0+USB-PD 보조배터리 WP933P 30000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 30,000mAh /출력방식 4포트 / C타입:1포트 / A타입:3포트 /입출력 최대출력: 18W /고속충전 USB-PD / QC3.0 /규격 가로:135mm / 세로:185mm / 두께(높이):14.5mm / 무게:552g /부가기능 배터리잔량표시
디엠케이코리아 밸류엠 USB-PD 22.5W LED 랜턴 보조배터리 VM-PA60IPQ 60000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 60,000mAh /출력방식 4포트 / C타입:1포트 / A타입:3포트 /입출력 최대출력: 22.5W /고속충전 USB-PD /규격 가로:82.5mm / 세로:167.5mm / 두께(높이):62mm / 무게:1340g /부가기능 플래시라이트 / 배터리잔량표시 / 스트랩
디자인 2포트 하이브리드 플러스 유무선 보조배터리 KP-GH10WL 10000mAh ※ 보조배터리 / 유선(분리형)+무선 / Qi인증 /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 무선+2포트 / A타입:2포트 / 무선패드:1개 /입출력 최대출력: 10.5W /규격 가로:66.8mm / 세로:126mm / 두께(높이):18.5mm / 무게:193g /부가기능 플래시라이트
바이인터내셔널 어프어프 Dot flower bear-black 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
아이폰13 미니 투톤컬러 보조배터리 케이스 6800mAh ※ 케이스보조배터리 / 아이폰13 미니 / 리튬폴리머 / 최대용량: 6,800mAh / 무게:180g
라피드 QC3.0+USB-PD 20W 마스터 보조배터리 RPD-QC-10000 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /입출력 최대출력: 20W /고속충전 USB-PD3.0 / QC3.0 /규격 가로:68mm / 세로:135mm / 두께(높이):15mm / 무게:211g / 스마트IC
ROMOSS PEA60 전용 Raonest 하드케이스 ※ 보조배터리케이스
VICXXO QC3.0+USB-PD 큐란2 미니 보조배터리 QURAN2 Q10 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /입출력 최대출력: 18W /고속충전 USB-PD / QC3.0 /규격 가로:63.7mm / 세로:96mm / 두께(높이):24.3mm / 무게:230g
Morui USB-PD 무선충전 보조배터리 WP201 20000mAh ※ 보조배터리 / 유선(분리형)+무선 /배터리 최대용량: 20,000mAh /출력방식 3포트 / C타입:1포트 / A타입:2포트 / 무선패드:1개 /입출력 최대출력: 18W /고속충전 USB-PD /규격 가로:67mm / 세로:142mm / 두께(높이):29mm / 무게:388g
HP USB-C 에센셜 보조배터리 3TB55AA 11400mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 최대용량: 11,400mAh /출력방식 일체형 / C타입:1포트 / A타입:1포트 / 일체형:C타입 /규격 가로:66.2mm / 세로:143mm / 두께(높이):18.4mm / 무게:132g
도시샤 카모메 카모메 전용 배터리홀더 세트 KAM-BCH245+5S1P 2450mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 2,450mAh /출력방식 2포트 / A타입:1포트 /규격 가로:190mm / 세로:104mm / 두께(높이):40mm
범우 iruhm Portable Power Bank 보조배터리 D-21 4000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬이온 / 최대용량: 4,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10W /규격 가로:126mm / 세로:61mm / 두께(높이):15.6mm / 무게:105g
아이컬러즈 라인프렌즈 보조배터리 5000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 5,000mAh /출력방식 1포트 / A타입:1포트 /입출력 최대출력: 10W /규격 가로:65mm / 세로:110mm / 두께(높이):14mm / 무게:123g
바이인터내셔널 어프어프 AUTUMN PICNIC COVY AND CHICHI-BLUE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
아이앤지코리아 갤럭시S20 케이스 보조배터리 4800mAh ※ 케이스보조배터리 / 갤럭시S20 / 최대용량: 4,800mAh /입출력 최대출력: 7.5W /규격 가로:75mm / 세로:156mm / 두께(높이):19mm / 무게:133g
더코너스톤 MANLAB 맥세이프 미니 보조배터리 MPB101 10000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 리튬이온 / 최대용량: 10,000mAh /출력방식 무선+1포트 / C타입:1포트 / 무선패드:1개 /입출력 최대출력: 18W / 무선출력: 최대15W /규격 가로:67mm / 세로:104mm / 두께(높이):21mm / 무게:210.4g /부가기능 맥세이프 / 거치기능
KH바텍 라인프렌즈 보조배터리 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10W
엠피가드 듀얼 일체형 보조배터리 5000mAh ※ 보조배터리 / 도킹형 /배터리 최대용량: 5,000mAh /출력방식 일체형 / 일체형:8핀+C타입 /입출력 최대출력: 10W / 입력전력: 최대10W /규격 가로:109mm / 세로:68mm / 두께(높이):30mm / 무게:96g /부가기능 배터리잔량표시 / 거치기능
디자인 QC3.0+USB-PD R팩 프리퀵 논슬립 유무선 보조배터리 KWP-R100U2PNS 10000mAh ※ 보조배터리 / 유선(분리형)+무선 / Qi인증 /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 무선+3포트 / C타입:1포트 / A타입:2포트 / 무선패드:1개 /입출력 최대출력: 18W /고속충전 USB-PD / QC3.0 /규격 가로:141mm / 세로:69mm / 두께(높이):16mm / 무게:220g
